,0
1723,0.0
1724,0.0
1725,1.4253333333333333
1726,0.7699999999999999
1727,0.0
1728,0.0
1729,0.0
1730,1.6333333333333333
1731,0.0
1732,0.9973333333333332
1733,0.6266666666666668
1734,0.0
1735,0.0
1736,3.863999999999999
1737,1.54
1738,0.0
1739,0.0
1740,1.7839999999999998
1741,0.0
1742,1.7666666666666666
1743,0.0
1744,0.0
1745,1.3073333333333335
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,2.5540000000000003
1755,1.1159999999999999
1756,1.4666666666666666
1757,0.0
1758,0.0
1759,0.07733333333333332
1760,0.0
1761,1.2933333333333332
1762,0.0
1763,1.4
1764,1.2533333333333334
1765,1.0133333333333332
1766,0.0
1767,0.0
1768,3.308666666666667
1769,2.9026666666666663
1770,2.35
1771,0.0
1772,0.0
1773,0.8986666666666667
1774,0.0
1775,0.0
1776,1.4699999999999998
1777,0.0
1778,1.496
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,2.3013333333333335
1784,1.4433333333333336
1785,0.0
1786,0.0
1787,1.6239999999999997
1788,0.0
1789,0.0
1790,1.1186666666666667
1791,1.4873333333333332
1792,1.6186666666666667
1793,1.6266666666666665
1794,0.0
1795,1.948
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,1.3606666666666667
1802,0.0
1803,0.0
1804,0.0
1805,1.5766666666666669
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,2.220666666666667
1816,0.0
1817,1.5366666666666666
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,1.4666666666666666
1823,2.317333333333333
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,2.1513333333333335
1830,2.2180000000000004
1831,1.7013333333333331
1832,1.5186666666666668
1833,0.0
1834,0.0
1835,2.9339999999999997
1836,1.7066666666666668
1837,2.1166666666666667
1838,0.0
1839,1.9126666666666665
1840,3.036666666666667
1841,1.854666666666667
1842,0.0
1843,0.0
1844,2.0853333333333333
1845,1.27
1846,0.0
1847,1.2553333333333332
1848,1.813333333333333
1849,0.0
1850,0.0
1851,1.7460000000000002
1852,0.0
1853,0.0
1854,0.0
1855,1.3946666666666665
1856,1.5579999999999998
1857,0.0
1858,1.6720000000000002
1859,0.0
1860,0.0
1861,0.0
1862,1.4120000000000001
1863,1.5266666666666666
1864,0.0
1865,1.5533333333333337
1866,1.7800000000000005
1867,1.3413333333333335
1868,1.7433333333333332
1869,1.1466666666666663
1870,1.866666666666667
1871,1.4806666666666666
1872,2.8340000000000005
1873,0.0
1874,0.9746666666666666
1875,2.157333333333333
1876,1.8
1877,1.6066666666666662
1878,0.0
1879,1.4899999999999998
1880,2.6540000000000004
1881,0.0
1882,0.0
1883,1.0653333333333337
1884,0.0
1885,2.3186666666666667
1886,0.0
1887,0.0
1888,1.7733333333333332
1889,0.0
1890,1.2866666666666666
1891,0.0
1892,0.0
1893,1.1202222222222222
1894,0.0
1895,0.0
1896,0.0
1897,1.476
1898,0.0
1899,1.6653333333333333
1900,1.2593333333333334
1901,0.0
1902,0.0
1903,2.055333333333333
1904,1.628
1905,0.0
1906,1.2026666666666666
1907,0.0
1908,0.0
1909,2.5619999999999994
1910,1.18
1911,0.0
1912,1.5733333333333335
1913,0.0
1914,0.0
1915,1.333333333333333
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,1.182
1923,0.0
1924,0.0
1925,1.88
1926,0.0
1927,0.0
1928,0.0
1929,0.0
1930,1.4559999999999997
1931,1.9533333333333331
1932,0.0
1933,1.94
1934,0.0
1935,3.0900000000000003
1936,1.05
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1941,1.9426666666666665
1942,2.3939999999999997
1943,2.1453333333333338
1944,1.6806666666666668
1945,0.0
1946,1.2860000000000003
1947,0.0
1948,0.0
1949,1.5453333333333332
1950,1.4666666666666666
1951,0.0
1952,0.0
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,3.5300000000000002
1958,1.6066666666666667
1959,0.0
1960,3.091333333333333
1961,1.3253333333333335
1962,0.0
1963,0.0
1964,2.267333333333333
1965,0.0
1966,1.8606666666666662
1967,1.0373333333333334
1968,2.371333333333333
1969,1.212
1970,0.0
1971,1.6666666666666665
1972,0.0
1973,1.1046666666666667
1974,0.0
1975,1.2386666666666666
1976,1.1766666666666665
1977,0.0
1978,0.0
1979,3.026666666666667
1980,0.0
1981,1.0833333333333333
1982,0.0
1983,0.0
1984,0.0
1985,1.088666666666667
1986,0.0
1987,2.3066666666666666
1988,0.0
1989,0.0
1990,0.0
1991,1.9433333333333336
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,1.1066666666666667
2002,0.0
2003,0.0
2004,2.812666666666666
2005,1.4213333333333333
2006,1.7666666666666666
2007,0.0
2008,1.372666666666667
2009,1.3746666666666667
2010,0.0
2011,1.9133333333333333
2012,0.0
2013,0.0
2014,0.0
2015,1.3619999999999999
2016,1.2493333333333334
2017,0.0
2018,0.0
2019,1.5233333333333332
2020,0.0
2021,0.0
2022,1.4733333333333334
2023,0.0
2024,0.0
2025,1.9733333333333334
2026,0.9666666666666667
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,0.0
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,1.608666666666666
2038,1.7806666666666666
2039,0.0
2040,0.0
2041,1.4826666666666664
2042,1.056
2043,0.0
2044,1.4533333333333331
2045,1.4846666666666666
2046,0.0
2047,0.0
2048,0.0
2049,1.8186666666666664
2050,1.1626666666666665
2051,0.0
2052,1.654666666666667
2053,1.8666666666666667
2054,0.0
2055,0.0
2056,0.0
2057,2.4213333333333336
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,2.419333333333333
2063,2.088
2064,1.4113333333333336
2065,0.0
2066,1.3546666666666667
2067,0.0
2068,0.0
2069,0.0
2070,0.0
2071,0.0
2072,0.0
2073,2.1146666666666665
2074,1.146666666666667
2075,1.7666666666666666
2076,0.0
2077,1.8046666666666666
2078,0.0
2079,2.086666666666667
2080,1.2153333333333332
2081,1.508
2082,0.0
2083,1.0413333333333334
2084,2.0906666666666665
2085,0.0
2086,0.0
2087,1.8393333333333333
2088,0.0
2089,0.9733333333333334
2090,2.6653333333333333
2091,0.0
2092,2.0
2093,3.256666666666667
2094,0.0
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,0.0
2100,1.3293333333333335
2101,0.0
2102,1.551333333333333
2103,2.9
2104,0.0
2105,0.0
2106,1.5
2107,0.0
2108,2.1133333333333333
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,1.2180000000000002
2114,2.363333333333333
2115,0.0
2116,1.3866666666666665
2117,0.0
2118,0.0
2119,1.5433333333333334
2120,0.0
2121,1.358
2122,0.0
2123,0.0
2124,1.0953333333333333
2125,0.0
2126,1.0866666666666664
2127,0.0
2128,0.0
2129,0.0
2130,0.0
2131,3.902
2132,0.0
2133,4.133333333333334
2134,0.0
2135,0.0
2136,1.1273333333333333
2137,1.8933333333333333
2138,0.0
2139,2.88
2140,0.0
2141,1.3226666666666664
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,1.3333333333333333
2152,1.7866666666666666
2153,3.0706666666666664
2154,1.4199999999999997
2155,0.0
2156,0.0
2157,1.422
2158,1.813333333333333
2159,2.318666666666666
2160,0.0
2161,1.3359999999999999
2162,1.2426666666666664
2163,0.0
2164,1.1633333333333333
2165,0.0
2166,0.0
2167,1.4053333333333333
2168,2.19
2169,0.0
2170,1.603333333333333
2171,1.0606666666666669
2172,0.0
2173,0.0
2174,0.0
2175,0.0
2176,0.0
2177,0.0
2178,0.0
2179,2.1933333333333334
2180,0.0
2181,0.0
2182,1.9413333333333336
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,2.463333333333333
2188,0.0
2189,1.9
2190,1.0719999999999998
2191,1.5066666666666666
2192,1.1153333333333333
2193,1.0413333333333334
2194,0.0
2195,2.586666666666667
2196,0.0
2197,1.0666666666666667
2198,2.099333333333333
2199,0.0
2200,1.9953333333333332
2201,0.0
2202,0.0
2203,1.3446666666666667
2204,0.0
2205,0.0
2206,1.6013333333333333
2207,1.1666666666666667
2208,1.6406666666666667
2209,0.0
2210,1.7866666666666664
2211,2.0340000000000003
2212,0.0
2213,3.3099999999999996
2214,0.0
2215,1.6413333333333335
2216,0.0
2217,1.5133333333333334
2218,0.0
2219,1.742
2220,1.7680000000000002
2221,1.4166666666666667
2222,1.6866666666666668
2223,0.0
2224,0.0
2225,2.453333333333333
2226,0.956
2227,1.4293333333333333
2228,1.6533333333333335
2229,0.0
2230,0.0
2231,0.0
2232,2.0366666666666666
2233,1.6613333333333336
2234,1.6380000000000001
2235,0.0
2236,0.0
2237,0.0
2238,0.0
2239,0.0
2240,0.7966666666666667
2241,0.0
2242,2.4459999999999997
2243,0.0
2244,1.2973333333333334
2245,1.5719999999999998
2246,0.0
2247,0.0
2248,5.349333333333333
2249,2.3
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,2.7246666666666663
2258,2.5399999999999996
2259,0.0
2260,0.0
2261,1.3746666666666667
2262,2.144
2263,0.0
2264,0.0
2265,0.0
2266,1.7080000000000004
2267,1.7066666666666666
2268,0.0
2269,1.398
2270,2.784
2271,0.0
2272,0.0
2273,2.6573333333333333
2274,0.0
2275,0.0
2276,0.0
2277,1.5153333333333334
2278,0.0
2279,0.0
2280,0.0
2281,1.4166666666666667
2282,0.0
2283,0.0
2284,1.6733333333333336
2285,1.163333333333333
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,0.0
2291,0.0
2292,1.2673333333333332
2293,2.0
2294,1.5953333333333333
2295,1.6866666666666668
2296,1.3906666666666667
2297,0.0
2298,1.3760000000000001
2299,1.9693333333333334
2300,1.5639999999999998
2301,2.070666666666667
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,2.0953333333333335
2307,0.0
2308,0.0
2309,2.042666666666667
2310,1.2020000000000002
2311,0.0
2312,1.284
2313,1.608
2314,1.1640000000000001
2315,0.0
2316,0.0
2317,1.0106666666666666
2318,1.6706666666666667
2319,1.59
2320,0.0
2321,0.0
2322,2.2666666666666666
2323,0.0
2324,0.0
2325,1.3066666666666669
2326,0.0
2327,1.5233333333333332
2328,0.0
2329,0.0
2330,1.12
2331,0.0
2332,0.0
2333,0.0
2334,0.12000000000000001
2335,1.238
2336,0.0
2337,0.0
2338,0.0
2339,2.552
2340,0.0
2341,1.8300000000000003
2342,0.0
2343,0.0
2344,2.066666666666667
2345,0.0
2346,0.0
2347,0.0
2348,1.7860000000000005
2349,1.3699999999999999
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,1.7020000000000002
2355,2.2573333333333334
2356,1.1420000000000001
2357,1.8866666666666667
2358,0.0
2359,2.58
2360,0.0
2361,1.1386666666666667
2362,0.0
2363,2.2399999999999998
2364,1.4153333333333333
2365,0.0
2366,0.0
2367,1.192
2368,0.0
2369,1.2333333333333334
2370,0.0
2371,0.0
2372,0.0
2373,4.75
2374,1.6353333333333337
2375,0.9453333333333334
2376,1.05
2377,2.1113333333333335
2378,0.0
2379,1.0346666666666666
2380,1.1666666666666667
2381,1.3533333333333333
2382,0.0
2383,1.882
2384,1.2960000000000003
2385,0.0
2386,0.0
2387,1.6966666666666668
2388,0.0
2389,1.7666666666666666
2390,0.0
2391,0.0
2392,0.0
2393,1.8000000000000003
2394,1.2246666666666668
2395,1.5053333333333332
2396,1.1733333333333333
2397,1.3359999999999999
2398,0.0
2399,1.3900000000000001
2400,0.0
2401,0.0
2402,2.274
2403,0.0
2404,1.7133333333333336
2405,0.0
2406,0.0
2407,0.0
2408,1.7753333333333332
2409,2.556666666666667
2410,0.0
2411,0.0
2412,0.0
2413,3.330666666666666
2414,2.316666666666667
2415,0.0
2416,0.0
2417,0.0
2418,0.0
2419,0.0
2420,1.85
2421,0.0
2422,0.0
2423,2.393333333333333
2424,0.0
2425,0.0
2426,0.0
2427,1.4713333333333334
2428,0.0
2429,2.3653333333333335
2430,0.0
2431,1.358
2432,1.4586666666666666
2433,2.0233333333333334
2434,0.0
2435,0.0
2436,1.8806666666666667
2437,1.346666666666667
2438,0.0
2439,0.0
2440,0.0
2441,0.0
2442,0.0
2443,1.7813333333333332
2444,0.0
2445,0.0
2446,1.6046666666666667
2447,0.0
2448,0.0
2449,1.8280000000000003
2450,0.0
2451,2.048
2452,0.0
2453,0.0
2454,1.82
2455,0.0
2456,1.2333333333333334
2457,0.0
2458,1.106
2459,3.4139999999999997
2460,0.0
2461,0.0
2462,2.105333333333333
2463,0.0
2464,0.0
2465,0.0
2466,0.0
2467,0.0
2468,0.0
2469,0.0
2470,0.0
2471,0.0
2472,0.8213333333333334
2473,1.8246666666666667
2474,0.0
2475,1.764
2476,0.0
2477,2.8286666666666664
2478,0.0
2479,0.0
2480,0.0
2481,2.02
2482,1.6900000000000004
2483,2.0966666666666667
2484,1.2226666666666666
2485,0.0
2486,0.0
2487,2.2800000000000002
2488,0.0
2489,0.0
2490,1.3893333333333333
2491,1.0633333333333335
2492,1.5133333333333332
2493,0.0
2494,0.0
2495,0.0
2496,2.47
2497,1.7186666666666666
2498,0.0
2499,0.0
2500,0.0
2501,1.1086666666666667
2502,0.0
2503,0.0
2504,0.0
2505,0.0
2506,1.4733333333333334
2507,0.8633333333333333
2508,0.0
2509,0.0
2510,1.4733333333333334
2511,1.7499999999999998
2512,2.5453333333333332
2513,0.9580000000000001
2514,0.0
2515,0.0
2516,0.0
2517,0.0
2518,2.306666666666666
2519,0.0
2520,2.1253333333333333
2521,0.0
2522,1.6780000000000002
2523,2.741333333333333
2524,1.0733333333333335
2525,0.0
2526,2.1893333333333334
2527,2.5013333333333336
2528,0.0
2529,0.0
2530,0.0
2531,1.3533333333333333
2532,2.524666666666667
2533,1.469333333333333
2534,0.0
2535,1.54
2536,1.564
2537,0.0
2538,0.0
2539,0.0
2540,1.716666666666667
2541,0.0
2542,0.0
2543,1.652666666666667
2544,1.4340000000000002
2545,0.0
2546,2.646666666666667
2547,2.6646666666666667
2548,2.466
2549,0.0
2550,0.0
2551,0.0
2552,0.0
2553,0.0
2554,0.0
2555,1.6273333333333333
2556,1.5813333333333333
2557,0.0
2558,0.0
2559,0.0
2560,1.262666666666667
2561,0.0
2562,0.0
2563,1.5533333333333337
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,1.38
2570,1.0186666666666668
2571,0.0
2572,0.0
2573,2.3646666666666665
2574,0.0
2575,2.010666666666667
2576,0.0
2577,1.3393333333333333
2578,1.4300000000000002
2579,0.0
2580,0.0
2581,0.0
2582,1.22
2583,1.2793333333333334
2584,1.2986666666666666
2585,0.0
2586,0.0
2587,0.0
2588,0.0
2589,0.0
2590,1.5859999999999999
2591,0.0
2592,0.0
2593,1.39
2594,1.1213333333333333
2595,1.6373333333333333
2596,0.0
2597,1.5246666666666668
2598,0.0
2599,1.1646666666666665
2600,0.0
2601,0.0
2602,1.6133333333333333
2603,0.0
2604,2.0460000000000003
2605,0.0
2606,0.0
2607,2.2120000000000006
2608,0.0
2609,1.2446666666666668
2610,0.0
2611,1.8833333333333333
2612,0.0
2613,0.0
2614,1.5933333333333333
2615,0.0
2616,2.3419999999999996
2617,1.6520000000000001
2618,4.083333333333333
2619,1.4086666666666665
2620,4.27
2621,0.0
2622,0.0
2623,0.0
2624,0.0
2625,0.0
2626,5.017333333333334
2627,0.0
2628,2.3253333333333335
2629,0.0
2630,0.0
2631,0.0
2632,1.608
2633,0.0
2634,0.0
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,1.5786666666666664
2641,3.3200000000000003
2642,0.0
2643,2.508
2644,0.0
2645,0.0
2646,0.7593333333333334
2647,2.634
2648,0.0
2649,1.724
2650,0.0
2651,0.0
2652,1.660666666666667
2653,1.69
2654,0.0
2655,0.0
2656,0.0
2657,0.0
2658,0.0
2659,0.0
2660,2.406
2661,1.82
2662,0.0
2663,2.5226666666666664
2664,0.0
2665,0.0
2666,0.0
2667,1.084666666666667
2668,0.0
2669,1.5893333333333333
2670,0.0
2671,0.0
2672,0.0
2673,0.0
2674,1.7593333333333334
2675,2.033333333333333
2676,3.4253333333333336
2677,0.0
2678,0.0
2679,0.0
2680,1.8666666666666667
2681,0.6973333333333332
2682,0.0
2683,1.7493333333333334
2684,2.170666666666667
2685,1.7566666666666666
2686,1.286
2687,0.0
2688,0.0
2689,1.7313333333333327
2690,0.0
2691,0.0
2692,1.66
2693,0.0
2694,0.0
2695,0.9133333333333334
2696,1.4499999999999997
2697,1.7333333333333334
2698,2.1013333333333333
2699,2.472
2700,2.099333333333333
2701,1.9286666666666668
2702,1.1119999999999999
2703,1.1400000000000001
2704,0.0
2705,0.0
2706,0.0
2707,0.0
2708,1.9600000000000002
2709,1.32
2710,1.3380000000000003
2711,0.0
2712,1.3973333333333335
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,0.0
2719,1.9193333333333333
2720,1.3739999999999999
2721,1.4200000000000004
2722,0.0
2723,0.0
2724,0.0
2725,1.134
2726,0.0
2727,0.0
2728,0.0
2729,0.0
2730,0.0
2731,0.0
2732,0.0
2733,0.0
2734,1.6246666666666667
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,1.77
2742,0.0
2743,0.0
2744,2.2479999999999998
2745,1.488
2746,0.0
2747,2.004
2748,2.148
2749,0.0
2750,2.4433333333333334
2751,0.0
2752,0.0
2753,1.0440000000000003
2754,0.0
2755,2.6266666666666665
2756,0.0
2757,0.0
2758,0.0
2759,0.0
2760,1.1480000000000001
2761,0.0
2762,1.07
2763,0.0
2764,0.0
2765,1.813333333333333
2766,1.62
2767,2.966666666666667
2768,0.0
2769,1.3033333333333335
2770,0.0
2771,0.0
2772,2.6306666666666674
2773,0.0
2774,3.4260000000000006
2775,1.3246666666666667
2776,2.508
2777,0.0
2778,0.0
2779,1.9020000000000001
2780,0.0
2781,1.1413333333333333
2782,0.0
2783,0.0
2784,1.3933333333333335
2785,2.5673333333333335
2786,0.0
2787,0.0
2788,0.0
2789,1.3066666666666669
2790,0.9239999999999999
2791,1.0166666666666666
2792,0.0
2793,0.0
2794,1.386
2795,0.0
2796,0.0
2797,0.0
2798,1.3
2799,0.0
2800,0.0
2801,0.0
2802,1.3466666666666665
2803,0.0
2804,0.0
2805,1.3553333333333335
2806,0.0
2807,0.0
2808,1.1386666666666667
2809,1.444
2810,0.0
2811,0.0
2812,1.9286666666666663
2813,1.6580000000000001
2814,1.5313333333333334
2815,1.358
2816,0.0
2817,0.0
2818,0.0
2819,3.7579999999999996
2820,0.0
2821,1.8
2822,0.0
2823,1.9533333333333331
2824,0.0
2825,2.426
2826,0.0
2827,0.624
2828,2.489333333333333
2829,2.009333333333333
2830,0.0
2831,0.0
2832,1.7373333333333332
2833,1.0133333333333334
2834,2.6066666666666674
2835,0.0
2836,0.0
2837,1.366666666666667
2838,0.0
2839,1.1513333333333333
2840,0.0
2841,0.0
2842,0.0
2843,1.5
2844,1.5466666666666666
2845,0.0
2846,0.8099999999999999
2847,0.0
2848,0.0
2849,2.3600000000000003
2850,1.9586666666666668
2851,1.7113333333333332
2852,0.0
2853,2.6426666666666665
2854,1.2706666666666668
2855,0.0
2856,1.6600000000000001
2857,1.296
2858,1.8579999999999999
2859,1.3106666666666664
2860,2.38
2861,2.2613333333333334
2862,0.0
2863,2.353333333333333
2864,2.1606666666666663
2865,0.0
2866,0.0
2867,0.0
2868,0.0
2869,0.0
2870,1.16
2871,1.5906666666666667
2872,0.7393333333333333
2873,0.0
2874,3.1966666666666663
2875,1.856666666666667
2876,0.0
2877,0.0
2878,1.3233333333333335
2879,2.322
2880,2.182666666666667
2881,0.0
2882,1.5773333333333333
2883,0.0
2884,0.0
2885,1.46
2886,0.0
2887,1.8
2888,0.0
2889,0.0
2890,0.0
2891,1.3533333333333333
2892,0.0
2893,1.0853333333333335
2894,0.0
2895,1.5533333333333332
2896,1.1373333333333335
2897,1.2066666666666666
2898,0.0
2899,0.0
2900,1.6506666666666665
2901,0.0
2902,0.0
2903,0.0
2904,2.479333333333334
2905,0.0
2906,0.0
2907,1.8066666666666669
2908,0.0
2909,0.0
2910,0.0
2911,0.0
2912,2.464
2913,0.0
2914,0.0
2915,0.0
2916,0.0
2917,0.0
2918,0.0
2919,1.1746666666666667
2920,1.6386666666666667
2921,0.0
2922,2.7920000000000003
2923,0.0
2924,1.6439999999999997
2925,0.0
2926,0.9800000000000001
2927,3.5166666666666666
2928,1.7733333333333334
2929,0.0
2930,0.0
2931,0.0
2932,1.2986666666666666
2933,0.0
2934,0.0
2935,0.0
2936,1.5799999999999998
2937,0.0
2938,0.0
2939,0.0
2940,0.0
2941,2.0886666666666662
2942,1.1906666666666665
2943,0.0
2944,2.266
2945,1.0726666666666667
2946,2.3126666666666664
2947,0.0
2948,0.0
2949,2.194666666666667
2950,0.0
2951,0.0
2952,0.0
2953,1.4
2954,0.0
2955,0.0
2956,1.9319999999999997
2957,0.0
2958,2.143333333333333
2959,0.0
2960,0.0
2961,1.4180000000000001
2962,5.121333333333334
2963,3.2819999999999996
2964,0.0
2965,0.0
2966,0.0
2967,1.9813333333333334
2968,0.0
2969,0.0
2970,1.866
2971,1.4506666666666668
2972,1.135333333333333
2973,1.4133333333333336
2974,1.5
2975,1.4
2976,3.278
2977,0.0
2978,1.4166666666666667
2979,2.4086666666666665
2980,0.0
2981,0.0
2982,0.0
2983,0.0
2984,2.848666666666667
2985,0.0
2986,3.321333333333334
2987,0.0
2988,1.284
2989,1.7633333333333332
2990,0.0
2991,0.0
2992,3.7099999999999995
2993,0.0
2994,2.044
2995,0.0
2996,1.6833333333333336
2997,2.7366666666666664
2998,0.0
2999,1.3493333333333335
3000,1.4959999999999998
3001,0.9813333333333334
3002,0.0
3003,0.0
3004,0.0
3005,0.0
3006,2.3793333333333333
3007,1.4206666666666667
3008,1.224
3009,1.3366666666666667
3010,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.0
3016,1.8
3017,0.0
3018,0.0
3019,0.0
3020,1.7493333333333332
3021,0.0
3022,1.6779999999999997
3023,0.0
3024,2.5226666666666664
3025,2.6606666666666667
3026,1.2620000000000002
3027,0.0
3028,0.0
3029,0.9653333333333333
3030,2.226666666666667
3031,0.0
3032,0.0
3033,3.6453333333333333
3034,0.0
3035,3.156
3036,0.0
3037,1.9726666666666668
3038,0.0
3039,0.0
3040,0.0
3041,2.2913333333333337
3042,1.3026666666666669
3043,0.0
3044,0.0
3045,0.0
3046,0.0
3047,1.2133333333333334
3048,0.0
3049,5.890666666666666
3050,3.32
3051,1.9333333333333333
3052,2.3666666666666667
3053,0.0
3054,1.2053333333333336
3055,0.0
3056,1.4333333333333333
3057,2.7373333333333334
3058,0.0
3059,0.0
3060,0.0
3061,0.0
3062,1.1666666666666667
3063,1.2913333333333334
3064,1.5673333333333335
3065,1.437333333333333
3066,0.0
3067,0.0
3068,1.4000000000000001
3069,0.0
3070,0.0
3071,0.0
3072,0.0
3073,2.216
3074,1.1
3075,0.0
3076,0.0
3077,0.0
3078,0.0
3079,0.0
3080,0.0
3081,0.0
3082,0.0
3083,0.0
3084,0.0
3085,0.0
3086,0.0
3087,1.4333333333333333
3088,0.0
3089,2.076
3090,0.0
3091,0.0
3092,2.9646666666666666
3093,1.9833333333333334
3094,1.6566666666666665
3095,1.1113333333333335
3096,0.0
3097,1.4133333333333336
3098,1.3886666666666665
3099,0.0
3100,0.0
3101,0.0
3102,0.0
3103,1.4200000000000002
3104,0.0
3105,1.6406666666666665
3106,0.0
3107,1.1646666666666665
3108,1.556
3109,0.0
3110,1.116
3111,0.0
3112,0.0
3113,0.0
3114,3.4033333333333338
3115,1.76
3116,2.2666666666666666
3117,0.0
3118,0.0
3119,1.3893333333333333
3120,0.0
3121,0.0
3122,2.0566666666666666
3123,1.93
3124,1.6393333333333333
3125,1.6213333333333333
3126,0.0
3127,0.0
3128,0.0
3129,2.04
3130,2.0433333333333334
3131,0.0
3132,2.2939999999999996
3133,1.4513333333333334
3134,1.1199999999999999
3135,1.7866666666666666
3136,3.1266666666666665
3137,0.0
3138,0.0
3139,1.49
3140,0.0
3141,0.0
3142,1.8479999999999999
3143,1.4333333333333333
3144,0.0
3145,0.0
3146,1.6533333333333335
3147,1.6613333333333329
3148,1.5446666666666666
3149,2.108
3150,2.258
3151,0.0
3152,0.0
3153,0.0
3154,0.0
3155,0.0
3156,0.0
3157,1.3986666666666667
3158,0.0
3159,0.0
3160,0.0
3161,3.4873333333333334
3162,0.0
3163,0.0
3164,0.0
3165,1.9886666666666668
3166,0.0
3167,0.0
3168,2.753333333333333
3169,0.9733333333333332
3170,0.0
3171,0.0
3172,1.3
3173,0.0
3174,1.1473333333333333
3175,0.0
3176,1.1020000000000003
3177,0.0
3178,0.0
3179,0.0
3180,0.0
3181,2.8066666666666666
3182,0.0
3183,1.3066666666666669
3184,0.0
3185,1.6613333333333336
3186,1.316
3187,0.0
3188,0.0
3189,0.0
3190,1.6306666666666667
3191,0.0
3192,0.0
3193,2.301333333333333
3194,0.0
3195,1.9013333333333333
3196,1.2633333333333332
3197,0.0
3198,3.115333333333333
3199,0.0
3200,2.5559999999999996
3201,2.1426666666666665
3202,0.0
3203,0.0
3204,1.6400000000000001
3205,1.0933333333333335
3206,2.4466666666666668
3207,1.0593333333333332
3208,0.0
3209,0.0
3210,2.286
3211,0.0
3212,2.0200000000000005
3213,0.0
3214,2.52
3215,0.0
3216,1.0733333333333335
3217,1.826
3218,1.056
3219,0.0
3220,1.1733333333333333
3221,0.0
3222,0.0
3223,1.2966666666666669
3224,0.0
3225,1.751333333333333
3226,0.0
3227,0.0
3228,2.0873333333333335
3229,4.224666666666666
3230,0.0
3231,0.0
3232,0.0
3233,3.1446666666666667
3234,1.9
3235,0.0
3236,0.0
3237,1.3446666666666667
3238,1.9846666666666666
3239,2.477333333333333
3240,0.0
3241,0.0
3242,2.183333333333333
3243,0.0
3244,0.0
3245,0.0
3246,1.3113333333333335
3247,0.0
3248,0.0
3249,0.0
3250,0.0
3251,0.0
3252,0.0
3253,1.226
3254,1.0286666666666666
3255,0.0
3256,0.9313333333333333
3257,1.232
3258,0.0
3259,0.0
3260,4.756666666666667
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,2.0833333333333335
3266,0.0
3267,0.0
3268,0.0
3269,1.3900000000000001
3270,0.0
3271,1.616
3272,1.3893333333333333
3273,0.0
3274,0.0
3275,0.0
3276,1.15
3277,0.0
3278,1.24
3279,0.0
3280,0.0
3281,1.7893333333333337
3282,0.0
3283,0.0
3284,1.1933333333333336
3285,0.0
3286,0.0
3287,0.0
3288,0.0
3289,0.0
3290,2.1599999999999993
3291,2.102
3292,1.2666666666666666
3293,1.0626666666666666
3294,1.8506666666666665
3295,0.98
3296,0.0
3297,0.0
3298,0.0
3299,1.446
3300,0.0
3301,1.822
3302,1.4793333333333334
3303,0.0
3304,4.003333333333333
3305,1.7833333333333337
3306,0.0
3307,0.0
3308,1.52
3309,0.0
3310,0.0
3311,1.498666666666667
3312,1.6866666666666668
3313,1.6506666666666667
3314,3.0959999999999996
3315,2.683333333333333
3316,0.0
3317,1.3733333333333335
3318,0.0
3319,0.0
3320,1.5946666666666667
3321,1.3193333333333332
3322,4.783333333333333
3323,1.8506666666666667
3324,2.412666666666667
