,0
2222,13.3
2223,5.473333333333333
2224,12.26666666666667
2225,13.66
2226,5.3
2227,6.1800000000000015
2228,6.806666666666667
2229,13.113333333333332
2230,5.133333333333334
2231,16.813333333333336
2232,9.766666666666667
2233,9.160000000000002
2234,5.933333333333334
2235,4.54
2236,8.073333333333332
2237,14.353333333333332
2238,7.246666666666667
2239,8.633333333333333
2240,4.206666666666667
2241,8.793333333333331
2242,12.5
2243,6.7333333333333325
2244,4.866666666666666
2245,7.4799999999999995
2246,4.5
2247,5.433333333333334
2248,21.6
2249,9.520000000000003
2250,7.033333333333333
2251,14.979999999999999
2252,11.564666666666666
2253,6.046666666666667
2254,3.1666666666666665
2255,9.166666666666668
2256,14.800000000000002
2257,13.333333333333334
2258,10.2
2259,7.713333333333334
2260,4.753333333333332
2261,4.340000000000001
2262,13.226666666666665
2263,6.473333333333333
2264,7.966666666666667
2265,5.273333333333334
2266,10.606666666666666
2267,8.440000000000001
2268,5.833333333333334
2269,10.666666666666666
2270,15.733333333333333
2271,4.713333333333333
2272,15.186666666666667
2273,15.833333333333334
2274,7.266666666666667
2275,7.246666666666666
2276,5.84
2277,7.646666666666667
2278,5.780000000000001
2279,14.446666666666667
2280,5.353333333333333
2281,5.166666666666667
2282,18.15333333333333
2283,10.82
2284,8.033333333333333
2285,4.8
2286,13.193333333333332
2287,4.926666666666667
2288,5.966666666666667
2289,8.286666666666664
2290,4.366666666666668
2291,9.4
2292,6.766666666666667
2293,10.54
2294,8.153333333333332
2295,9.166666666666666
2296,5.9399999999999995
2297,5.4
2298,6.4
2299,7.5133333333333345
2300,6.026666666666667
2301,12.099999999999998
2302,4.833333333333333
2303,4.579999999999999
2304,5.646666666666666
2305,7.546666666666668
2306,7.379999999999999
2307,7.806666666666667
2308,5.033333333333333
2309,10.78
2310,7.0
2311,5.4
2312,5.113333333333332
2313,8.66
2314,5.673333333333333
2315,5.780000000000001
2316,6.2
2317,4.6933333333333325
2318,10.733333333333333
2319,5.940000000000001
2320,5.433333333333334
2321,12.473333333333334
2322,10.206666666666669
2323,10.566666666666666
2324,6.266666666666667
2325,4.833333333333333
2326,6.66
2327,5.6
2328,4.779999999999999
2329,15.006666666666666
2330,4.793333333333333
2331,8.233333333333333
2332,4.846666666666667
2333,11.406666666666666
2334,6.26
2335,6.159999999999999
2336,5.706666666666668
2337,7.806666666666667
2338,7.593333333333334
2339,9.6
2340,4.073333333333334
2341,8.4
2342,5.700000000000001
2343,3.339999999999999
2344,9.866666666666667
2345,8.15333333333333
2346,17.666666666666668
2347,7.526666666666666
2348,7.753333333333333
2349,5.219999999999999
2350,7.833333333333332
2351,4.673333333333334
2352,11.04
2353,4.046666666666668
2354,9.6
2355,14.502
2356,5.673333333333334
2357,7.5
2358,4.833333333333333
2359,17.35333333333334
2360,3.8333333333333335
2361,4.180000000000001
2362,6.566666666666666
2363,17.433333333333334
2364,7.633333333333334
2365,7.626666666666666
2366,10.566666666666666
2367,5.92
2368,7.666666666666667
2369,5.113333333333333
2370,7.6866666666666665
2371,5.113333333333333
2372,9.04
2373,22.315333333333335
2374,7.5133333333333345
2375,4.126666666666668
2376,5.273333333333334
2377,8.78
2378,14.76
2379,6.199999999999999
2380,4.6
2381,7.406666666666666
2382,7.086666666666669
2383,10.8
2384,6.319999999999999
2385,10.033333333333333
2386,8.873333333333335
2387,7.1
2388,5.086666666666667
2389,8.233333333333333
2390,5.06
2391,4.9
2392,5.966666666666667
2393,10.733333333333333
2394,6.393333333333333
2395,8.940000000000001
2396,5.9
2397,8.580000000000002
2398,9.5
2399,7.06
2400,4.24
2401,4.6866666666666665
2402,10.404666666666667
2403,8.499999999999998
2404,9.1
2405,4.233333333333333
2406,16.1
2407,4.233333333333333
2408,8.906666666666666
2409,13.68
2410,7.940000000000001
2411,4.286666666666667
2412,6.179999999999999
2413,16.84
2414,14.906666666666668
2415,4.3
2416,5.14
2417,13.406666666666665
2418,5.299999999999999
2419,4.846666666666666
2420,10.286666666666669
2421,4.366666666666666
2422,5.54
2423,14.631333333333332
2424,7.806666666666667
2425,4.820000000000001
2426,9.139999999999999
2427,6.8133333333333335
2428,7.513333333333333
2429,10.046666666666665
2430,3.3
2431,6.8
2432,6.333333333333333
2433,11.00666666666667
2434,4.346666666666667
2435,18.766666666666666
2436,11.953333333333335
2437,4.766666666666667
2438,8.633333333333333
2439,6.739999999999999
2440,8.0
2441,6.206666666666667
2442,15.746666666666666
2443,9.633333333333333
2444,4.260000000000001
2445,9.433333333333334
2446,8.286666666666665
2447,5.460000000000002
2448,5.373333333333333
2449,8.033333333333333
2450,7.993333333333334
2451,11.0
2452,20.883333333333333
2453,14.4
2454,9.353333333333332
2455,10.526666666666667
2456,5.379999999999999
2457,11.92
2458,4.413333333333333
2459,18.053333333333335
2460,8.1
2461,4.286666666666666
2462,9.666666666666666
2463,10.286666666666665
2464,6.0200000000000005
2465,6.126666666666667
2466,6.153333333333332
2467,4.553333333333333
2468,4.686666666666667
2469,9.346666666666666
2470,5.379999999999999
2471,10.873333333333333
2472,7.433333333333333
2473,9.086666666666668
2474,7.486666666666667
2475,9.526666666666667
2476,13.7
2477,13.126666666666667
2478,7.073333333333334
2479,6.4
2480,4.34
2481,8.853333333333333
2482,7.5
2483,13.7
2484,7.246666666666668
2485,7.913333333333333
2486,12.82
2487,12.433333333333334
2488,5.333333333333333
2489,7.913333333333332
2490,7.033333333333333
2491,5.113333333333333
2492,5.986666666666666
2493,4.579999999999999
2494,10.126666666666667
2495,14.7
2496,13.166666666666666
2497,9.066666666666666
2498,13.460000000000003
2499,9.1
2500,7.840000000000001
2501,4.833333333333333
2502,4.713333333333334
2503,5.966666666666666
2504,4.160000000000001
2505,6.733333333333333
2506,7.233333333333333
2507,5.680000000000001
2508,9.46
2509,9.993333333333334
2510,8.733333333333333
2511,7.666666666666667
2512,12.455333333333332
2513,4.0
2514,7.433333333333334
2515,12.873333333333335
2516,5.233333333333333
2517,4.286666666666667
2518,10.5
2519,4.659999999999999
2520,8.046666666666667
2521,9.193333333333332
2522,7.133333333333334
2523,15.693333333333337
2524,4.153333333333334
2525,3.726666666666667
2526,14.686666666666667
2527,16.153333333333332
2528,5.466666666666667
2529,7.62
2530,10.300000000000002
2531,7.086666666666668
2532,12.133333333333333
2533,7.833333333333333
2534,10.259999999999998
2535,9.313333333333334
2536,6.206666666666666
2537,6.466666666666668
2538,19.96933333333333
2539,4.766666666666667
2540,10.82
2541,19.243999999999996
2542,5.673333333333334
2543,9.873333333333333
2544,5.533333333333333
2545,11.753333333333334
2546,18.833333333333332
2547,16.366666666666667
2548,14.5
2549,4.659999999999999
2550,4.126666666666668
2551,5.246666666666666
2552,4.713333333333334
2553,6.553333333333333
2554,4.073333333333334
2555,7.086666666666669
2556,7.866666666666666
2557,10.580000000000002
2558,18.160000000000004
2559,6.366666666666666
2560,6.6466666666666665
2561,5.466666666666667
2562,4.873333333333333
2563,6.133333333333334
2564,13.951333333333334
2565,5.693333333333333
2566,9.226666666666667
2567,10.46
2568,11.540000000000003
2569,5.3
2570,6.179999999999999
2571,5.5
2572,16.673333333333336
2573,9.993333333333334
2574,8.713333333333333
2575,11.813333333333333
2576,5.900000000000001
2577,4.579999999999999
2578,4.8199999999999985
2579,8.466666666666667
2580,6.0
2581,8.613333333333333
2582,7.186666666666667
2583,6.206666666666667
2584,5.326666666666667
2585,6.173333333333333
2586,16.79333333333333
2587,4.1466666666666665
2588,5.033333333333333
2589,5.766666666666667
2590,6.7733333333333325
2591,4.666666666666667
2592,9.006666666666668
2593,6.2
2594,4.333333333333333
2595,8.046666666666665
2596,5.246666666666667
2597,7.8066666666666675
2598,7.806666666666667
2599,6.833333333333333
2600,10.973333333333334
2601,7.566666666666666
2602,9.28
2603,4.073333333333334
2604,8.74
2605,8.366666666666667
2606,4.300000000000001
2607,9.5
2608,3.8866666666666676
2609,7.833333333333333
2610,8.879999999999999
2611,8.673333333333334
2612,5.733333333333333
2613,9.959999999999997
2614,9.633333333333333
2615,5.1
2616,10.426666666666668
2617,10.453333333333331
2618,18.846666666666668
2619,7.133333333333334
2620,22.833333333333332
2621,7.620000000000001
2622,5.246666666666667
2623,6.526666666666666
2624,5.333333333333333
2625,7.220000000000001
2626,21.065333333333335
2627,7.3
2628,10.606666666666666
2629,6.5
2630,11.1
2631,10.206666666666665
2632,9.56
2633,8.58
2634,6.473333333333334
2635,9.886666666666667
2636,15.486666666666666
2637,8.966666666666667
2638,7.753333333333332
2639,4.766666666666667
2640,9.033333333333333
2641,17.066666666666666
2642,8.34
2643,13.8
2644,3.7533333333333343
2645,8.566666666666666
2646,5.8133333333333335
2647,9.76
2648,11.613333333333333
2649,9.466666666666667
2650,12.393333333333333
2651,11.7
2652,7.38
2653,10.0
2654,7.753333333333335
2655,4.233333333333333
2656,4.5
2657,4.3933333333333335
2658,6.286666666666666
2659,6.153333333333333
2660,14.57333333333333
2661,7.7
2662,9.860000000000001
2663,14.98
2664,4.713333333333334
2665,9.22
2666,9.5
2667,3.64
2668,6.926666666666667
2669,9.166666666666666
2670,4.3
2671,7.633333333333334
2672,7.406666666666666
2673,11.166666666666666
2674,8.766666666666667
2675,12.734
2676,14.653333333333332
2677,11.753333333333332
2678,24.64666666666667
2679,6.426666666666666
2680,12.553333333333333
2681,6.066666666666666
2682,9.939999999999998
2683,9.166666666666668
2684,9.166666666666666
2685,3.8866666666666676
2686,6.626666666666666
2687,8.34
2688,11.700000000000001
2689,10.166666666666666
2690,6.58
2691,9.726666666666667
2692,8.9
2693,11.2
2694,8.02
2695,3.833333333333334
2696,5.333333333333333
2697,7.3
2698,12.773333333333335
2699,10.833333333333334
2700,11.0
2701,8.453333333333333
2702,4.4
2703,4.6
2704,12.033333333333333
2705,9.806666666666667
2706,5.786666666666666
2707,5.900000000000001
2708,6.553333333333334
2709,4.126666666666667
2710,5.946666666666667
2711,15.866666666666669
2712,5.7
2713,7.166666666666667
2714,10.266666666666667
2715,12.553333333333335
2716,6.566666666666666
2717,5.326666666666666
2718,8.233333333333333
2719,10.046666666666669
2720,4.713333333333334
2721,8.979999999999999
2722,5.3999999999999995
2723,7.193333333333333
2724,5.766666666666667
2725,4.86
2726,8.24
2727,6.820000000000001
2728,4.386666666666667
2729,5.913333333333333
2730,16.262
2731,15.966666666666667
2732,3.646666666666667
2733,4.633333333333334
2734,12.979999999999999
2735,4.6066666666666665
2736,4.953333333333333
2737,13.18666666666667
2738,5.7266666666666675
2739,3.906666666666668
2740,8.846666666666666
2741,10.126666666666667
2742,5.459999999999998
2743,10.020000000000001
2744,9.2
2745,8.486666666666666
2746,11.486666666666666
2747,9.433333333333334
2748,12.000000000000002
2749,6.933333333333335
2750,14.7
2751,11.166666666666666
2752,4.333333333333333
2753,5.4866666666666655
2754,9.726666666666667
2755,16.446666666666665
2756,4.980000000000001
2757,10.82
2758,5.433333333333334
2759,12.820000000000002
2760,4.7
2761,7.06
2762,6.333333333333333
2763,8.486666666666666
2764,7.986666666666667
2765,8.566666666666666
2766,7.566666666666666
2767,17.6
2768,9.5
2769,6.433333333333334
2770,4.6866666666666665
2771,7.886666666666667
2772,13.133333333333333
2773,7.666666666666667
2774,15.071333333333335
2775,6.9799999999999995
2776,12.986666666666668
2777,5.466666666666667
2778,8.433333333333334
2779,9.933333333333334
2780,5.666666666666667
2781,7.633333333333334
2782,9.38
2783,4.553333333333333
2784,7.7
2785,10.3
2786,4.233333333333333
2787,6.873333333333333
2788,11.7
2789,5.94
2790,5.133333333333334
2791,7.733333333333333
2792,18.38
2793,7.193333333333333
2794,5.9399999999999995
2795,12.286666666666665
2796,13.4
2797,8.393333333333334
2798,9.433333333333334
2799,9.2
2800,4.6066666666666665
2801,5.333333333333333
2802,5.533333333333333
2803,4.1000000000000005
2804,6.286666666666666
2805,6.099999999999999
2806,3.933333333333333
2807,5.166666666666667
2808,4.933333333333334
2809,7.620000000000001
2810,6.206666666666666
2811,11.933333333333334
2812,9.833333333333334
2813,9.126666666666669
2814,7.466666666666667
2815,6.66
2816,5.673333333333334
2817,9.7
2818,6.74
2819,19.40666666666667
2820,3.993333333333334
2821,7.166666666666666
2822,11.353333333333333
2823,8.633333333333333
2824,12.1
2825,13.433333333333334
2826,5.046666666666667
2827,4.566666666666666
2828,11.7
2829,10.986666666666668
2830,8.580000000000002
2831,6.373333333333333
2832,7.733333333333333
2833,5.9
2834,11.066666666666666
2835,5.566666666666666
2836,7.28
2837,5.633333333333334
2838,7.180000000000001
2839,5.9399999999999995
2840,8.913333333333332
2841,5.246666666666666
2842,5.086666666666667
2843,6.313333333333333
2844,7.386666666666668
2845,4.793333333333333
2846,5.733333333333333
2847,6.213333333333334
2848,4.333333333333333
2849,11.988666666666665
2850,10.286666666666665
2851,6.839999999999999
2852,3.5266666666666664
2853,8.7
2854,5.093333333333333
2855,6.400000000000001
2856,8.766666666666667
2857,5.826666666666667
2858,9.986666666666668
2859,6.466666666666667
2860,12.666666666666666
2861,10.9
2862,6.306666666666666
2863,8.8
2864,12.34
2865,6.926666666666668
2866,5.333333333333333
2867,4.74
2868,6.499999999999999
2869,4.526666666666667
2870,5.593333333333333
2871,10.386666666666667
2872,4.5
2873,7.7
2874,18.926666666666666
2875,8.266666666666667
2876,8.166666666666666
2877,13.273333333333333
2878,5.86
2879,12.6
2880,13.700000000000005
2881,13.326666666666666
2882,7.120000000000001
2883,9.033333333333333
2884,6.6066666666666665
2885,4.8199999999999985
2886,5.066666666666666
2887,5.673333333333334
2888,8.713333333333335
2889,8.580000000000002
2890,5.833333333333334
2891,6.819999999999999
2892,4.739999999999999
2893,5.033333333333333
2894,4.533333333333333
2895,8.286666666666667
2896,3.8600000000000008
2897,5.886666666666668
2898,7.006666666666669
2899,6.500000000000001
2900,7.193333333333334
2901,6.433333333333334
2902,4.993333333333334
2903,10.340000000000002
2904,11.573333333333334
2905,3.7333333333333334
2906,9.206666666666667
2907,9.833333333333334
2908,10.046666666666669
2909,5.079999999999999
2910,7.359999999999999
2911,6.446666666666666
2912,13.333333333333332
2913,7.933333333333334
2914,4.846666666666666
2915,7.846666666666668
2916,6.533333333333333
2917,6.873333333333332
2918,11.54
2919,4.913333333333333
2920,9.006666666666666
2921,24.936
2922,14.066666666666666
2923,10.033333333333333
2924,12.586666666666668
2925,13.033333333333333
2926,5.833333333333333
2927,19.80666666666667
2928,5.9399999999999995
2929,5.193333333333333
2930,4.153333333333334
2931,7.446666666666666
2932,6.5
2933,6.179999999999998
2934,13.619999999999997
2935,5.7266666666666675
2936,9.1
2937,11.533333333333333
2938,13.286666666666665
2939,14.533333333333333
2940,8.766666666666667
2941,11.033333333333333
2942,6.366666666666669
2943,8.34
2944,11.593333333333335
2945,6.546666666666667
2946,13.22
2947,3.4466666666666663
2948,7.593333333333334
2949,12.166666666666666
2950,6.446666666666668
2951,6.659999999999999
2952,6.386666666666668
2953,6.566666666666666
2954,5.86
2955,7.2733333333333325
2956,10.979999999999999
2957,7.9799999999999995
2958,12.68
2959,18.526666666666664
2960,6.5
2961,4.466666666666667
2962,31.622
2963,15.82
2964,4.78
2965,6.040000000000001
2966,11.333333333333334
2967,11.1
2968,15.860000000000001
2969,7.866666666666666
2970,9.646666666666668
2971,13.733333333333333
2972,4.866666666666666
2973,7.033333333333333
2974,4.54
2975,6.366666666666666
2976,18.080000000000002
2977,15.106666666666666
2978,7.5
2979,12.913333333333334
2980,14.073333333333334
2981,11.96
2982,5.886666666666668
2983,5.086666666666668
2984,15.193333333333333
2985,5.279999999999999
2986,14.6
2987,15.873333333333335
2988,7.1933333333333325
2989,8.733333333333333
2990,6.666666666666667
2991,5.300000000000001
2992,23.133333333333333
2993,4.633333333333334
2994,12.866666666666667
2995,21.488666666666667
2996,6.866666666666666
2997,15.2
2998,3.6466666666666674
2999,5.026666666666667
3000,7.366666666666666
3001,4.659999999999999
3002,11.94
3003,8.286666666666667
3004,4.6866666666666665
3005,9.226666666666668
3006,11.940000000000001
3007,7.253333333333334
3008,5.14
3009,4.819999999999999
3010,5.993333333333333
3011,3.673333333333334
3012,12.026666666666666
3013,4.846666666666667
3014,4.553333333333333
3015,8.819999999999999
3016,11.373333333333335
3017,4.0
3018,7.8066666666666675
3019,5.913333333333333
3020,8.913333333333334
3021,8.446666666666667
3022,8.166666666666666
3023,4.7
3024,16.2
3025,15.459999999999999
3026,5.5666666666666655
3027,6.126666666666667
3028,6.366666666666666
3029,5.3533333333333335
3030,12.306666666666667
3031,4.1000000000000005
3032,14.58
3033,22.053333333333335
3034,4.873333333333334
3035,17.3
3036,9.06
3037,8.3
3038,8.02
3039,27.377333333333333
3040,7.966666666666666
3041,13.4
3042,6.4399999999999995
3043,8.98
3044,5.7266666666666675
3045,9.346666666666668
3046,10.98
3047,6.180000000000001
3048,10.633333333333335
3049,21.630666666666666
3050,17.666666666666668
3051,7.006666666666666
3052,12.259999999999998
3053,4.9
3054,4.733333333333333
3055,7.78
3056,6.553333333333333
3057,13.788666666666666
3058,14.98
3059,7.833333333333333
3060,9.9
3061,6.926666666666668
3062,5.146666666666666
3063,7.5
3064,3.673333333333333
3065,6.533333333333333
3066,15.133333333333333
3067,6.793333333333334
3068,6.233333333333333
3069,8.033333333333333
3070,9.566666666666666
3071,5.453333333333334
3072,7.913333333333333
3073,4.4
3074,4.126666666666668
3075,10.593333333333334
3076,7.933333333333334
3077,5.886666666666666
3078,5.633333333333334
3079,6.6066666666666665
3080,6.446666666666666
3081,6.633333333333334
3082,4.6866666666666665
3083,9.433333333333334
3084,13.6
3085,7.233333333333334
3086,7.5200000000000005
3087,4.58
3088,10.933333333333334
3089,11.246666666666668
3090,3.673333333333334
3091,6.686666666666667
3092,12.466666666666667
3093,11.833333333333334
3094,9.733333333333333
3095,5.22
3096,5.793333333333334
3097,6.366666666666668
3098,7.540000000000001
3099,10.82
3100,8.08
3101,10.446666666666665
3102,6.1066666666666665
3103,7.2
3104,4.8533333333333335
3105,13.406666666666666
3106,6.633333333333334
3107,5.38
3108,8.406666666666668
3109,4.473333333333333
3110,4.026666666666666
3111,10.053333333333335
3112,16.173333333333332
3113,8.580000000000002
3114,15.333333333333334
3115,6.679999999999999
3116,13.620000000000003
3117,6.3
3118,6.3933333333333335
3119,6.133333333333335
3120,5.453333333333333
3121,5.246666666666666
3122,9.333333333333334
3123,9.8
3124,7.54
3125,6.026666666666667
3126,5.1933333333333325
3127,6.846666666666667
3128,5.566666666666666
3129,9.113333333333333
3130,10.786666666666667
3131,13.1
3132,9.9
3133,5.780000000000001
3134,4.6
3135,8.659999999999998
3136,20.266666666666666
3137,6.233333333333333
3138,10.92
3139,4.766666666666667
3140,16.8
3141,10.2
3142,6.84
3143,8.133333333333333
3144,4.366666666666666
3145,4.3933333333333335
3146,8.126666666666665
3147,7.213333333333334
3148,6.453333333333332
3149,10.133333333333333
3150,12.473333333333334
3151,6.513333333333334
3152,3.613333333333333
3153,4.786666666666666
3154,10.82
3155,12.566666666666668
3156,7.466666666666667
3157,7.113333333333334
3158,6.153333333333332
3159,5.733333333333333
3160,7.166666666666668
3161,17.066666666666666
3162,7.993333333333334
3163,5.033333333333334
3164,3.966666666666667
3165,10.58
3166,8.286666666666665
3167,4.180000000000001
3168,17.508666666666667
3169,5.633333333333334
3170,8.533333333333333
3171,12.253333333333332
3172,5.333333333333333
3173,7.006666666666666
3174,6.693333333333333
3175,9.62
3176,4.846666666666667
3177,10.393333333333334
3178,5.166666666666667
3179,8.94
3180,8.9
3181,12.766666666666667
3182,6.686666666666667
3183,5.433333333333334
3184,20.14
3185,8.819999999999999
3186,6.566666666666666
3187,6.033333333333333
3188,4.766666666666667
3189,4.826666666666666
3190,10.479999999999999
3191,7.14
3192,9.08
3193,11.213333333333333
3194,8.2
3195,9.379999999999999
3196,6.553333333333332
3197,9.346666666666666
3198,16.959999999999997
3199,6.373333333333332
3200,11.2
3201,9.433333333333334
3202,5.666666666666667
3203,5.746666666666667
3204,5.139999999999999
3205,6.766666666666667
3206,11.8
3207,4.633333333333334
3208,8.5
3209,10.493333333333334
3210,11.166666666666666
3211,7.16
3212,11.5
3213,8.793333333333333
3214,12.5
3215,3.6666666666666665
3216,6.313333333333333
3217,5.499999999999999
3218,4.746666666666666
3219,9.513333333333334
3220,3.993333333333334
3221,7.699999999999999
3222,5.7266666666666675
3223,4.113333333333334
3224,4.713333333333333
3225,10.033333333333333
3226,10.646666666666665
3227,7.3533333333333335
3228,9.5
3229,21.633333333333333
3230,5.266666666666667
3231,10.366666666666665
3232,15.631333333333334
3233,12.6
3234,9.860000000000001
3235,4.766666666666667
3236,7.946666666666666
3237,8.253333333333334
3238,9.473333333333333
3239,12.773333333333333
3240,12.733333333333333
3241,9.833333333333334
3242,7.939999999999999
3243,7.993333333333333
3244,5.406666666666665
3245,5.633333333333334
3246,5.926666666666667
3247,7.6
3248,8.193333333333333
3249,16.366666666666667
3250,6.553333333333334
3251,4.126666666666667
3252,5.219999999999999
3253,5.42
3254,6.826666666666667
3255,7.406666666666667
3256,3.646666666666667
3257,6.4
3258,3.3533333333333326
3259,14.2
3260,25.221999999999998
3261,6.26
3262,4.86
3263,6.739999999999998
3264,17.333333333333332
3265,10.033333333333333
3266,6.026666666666668
3267,5.840000000000001
3268,10.246666666666668
3269,4.293333333333334
3270,11.333333333333334
3271,7.146666666666667
3272,7.540000000000001
3273,9.9
3274,5.833333333333333
3275,5.593333333333333
3276,4.733333333333333
3277,5.913333333333332
3278,5.793333333333334
3279,5.373333333333334
3280,4.993333333333334
3281,7.466666666666667
3282,5.0
3283,9.446666666666667
3284,5.666666666666667
3285,6.413333333333333
3286,8.74
3287,15.466666666666667
3288,14.846666666666666
3289,6.533333333333333
3290,11.066666666666666
3291,10.6
3292,5.433333333333334
3293,4.233333333333333
3294,8.166666666666666
3295,5.766666666666667
3296,8.580000000000002
3297,7.6466666666666665
3298,3.5
3299,7.933333333333334
3300,11.833333333333336
3301,9.42666666666667
3302,8.286666666666667
3303,11.333333333333334
3304,19.993333333333332
3305,9.473333333333333
3306,10.206666666666665
3307,18.533333333333335
3308,10.066666666666666
3309,6.006666666666667
3310,12.073333333333332
3311,7.113333333333332
3312,8.046666666666665
3313,4.180000000000001
3314,13.593333333333332
3315,13.233333333333333
3316,5.780000000000001
3317,9.3
3318,15.780000000000001
3319,15.9
3320,7.753333333333334
3321,5.733333333333334
3322,21.8
3323,10.666666666666666
3324,13.186666666666667
3325,11.38
3326,10.393333333333333
3327,3.613333333333334
3328,5.766666666666667
3329,8.180000000000001
3330,6.793333333333334
3331,4.526666666666667
3332,7.933333333333334
3333,10.879999999999999
3334,5.179999999999999
3335,7.133333333333334
3336,11.639999999999999
3337,5.066666666666666
3338,10.446666666666665
3339,7.673333333333334
3340,6.58
3341,6.2
3342,10.093333333333334
3343,4.16
3344,4.2266666666666675
3345,5.433333333333333
3346,6.486666666666666
3347,7.379999999999999
3348,6.833333333333333
3349,14.07333333333333
3350,4.926666666666667
3351,20.633333333333333
3352,7.966666666666666
3353,7.733333333333333
3354,7.913333333333333
3355,7.6333333333333355
3356,7.7
3357,5.14
3358,4.086666666666667
3359,6.286666666666665
3360,7.353333333333333
3361,34.782000000000004
3362,17.54
3363,7.133333333333334
3364,6.733333333333333
3365,11.646666666666665
3366,7.666666666666667
3367,4.526666666666666
3368,13.860000000000001
3369,3.566666666666667
3370,16.386666666666663
3371,3.5133333333333336
3372,7.700000000000002
3373,6.766666666666667
3374,7.766666666666667
3375,8.053333333333333
3376,3.0866666666666664
3377,5.033333333333333
3378,8.966666666666667
3379,6.046666666666666
3380,13.879999999999999
3381,10.513333333333332
3382,10.933333333333334
3383,5.326666666666667
3384,7.993333333333334
3385,12.2
3386,6.3933333333333335
3387,10.833333333333334
3388,9.186666666666667
3389,7.4399999999999995
3390,5.6466666666666665
3391,10.313333333333333
3392,5.760000000000001
3393,6.120000000000001
3394,11.459999999999999
3395,5.013333333333334
3396,4.153333333333334
3397,16.453333333333333
3398,5.620000000000001
3399,7.12
3400,6.8
3401,10.819999999999999
3402,4.4
3403,6.500000000000001
3404,5.246666666666667
3405,10.6
3406,12.120000000000001
3407,6.333333333333332
3408,7.94
3409,11.866666666666667
3410,6.34
3411,8.02
3412,9.973333333333334
3413,19.933333333333334
3414,7.2
3415,6.286666666666666
3416,9.38
3417,6.8
3418,9.253333333333334
3419,5.626666666666666
3420,7.700000000000001
3421,6.5
3422,10.92
3423,7.7
3424,4.833333333333333
3425,3.7066666666666666
3426,10.926666666666668
3427,6.96
3428,9.513333333333332
3429,4.573333333333334
3430,16.64666666666667
3431,8.459999999999999
3432,10.486666666666668
3433,8.433333333333334
3434,7.3533333333333335
3435,5.3
3436,6.266666666666667
3437,3.8333333333333344
3438,11.273333333333332
3439,7.633333333333334
3440,5.006666666666667
3441,7.886666666666667
3442,14.266666666666667
3443,7.220000000000001
3444,5.153333333333333
3445,5.5
3446,15.513333333333334
3447,4.6
3448,6.626666666666665
3449,5.9399999999999995
3450,8.266666666666667
3451,5.5
3452,9.7
3453,6.553333333333332
3454,8.593333333333334
3455,8.32
3456,5.486666666666666
3457,10.426666666666666
3458,8.3
3459,8.686666666666667
3460,5.180000000000001
3461,4.573333333333334
3462,5.046666666666668
3463,12.473333333333333
3464,8.5
3465,6.34
3466,19.322
3467,9.00666666666667
3468,11.246666666666668
3469,7.953333333333334
3470,8.126666666666665
3471,9.333333333333334
3472,4.206666666666667
3473,6.66
3474,7.7
3475,10.38
3476,6.699999999999999
3477,6.133333333333334
3478,8.266666666666667
3479,14.366666666666667
3480,7.86
3481,8.2
3482,5.146666666666666
3483,6.1
3484,14.566666666666666
3485,4.413333333333333
3486,10.3
3487,18.002666666666663
3488,9.240000000000002
3489,5.299999999999999
3490,16.233333333333334
3491,9.966666666666667
3492,6.286666666666667
3493,6.313333333333333
3494,16.4
3495,14.1
3496,8.42
3497,6.133333333333334
3498,9.833333333333334
3499,14.406666666666666
3500,5.066666666666666
3501,5.86
3502,5.780000000000001
3503,3.7266666666666675
3504,8.366666666666665
3505,7.459999999999999
3506,5.620000000000001
3507,4.820000000000001
3508,7.019999999999999
3509,6.206666666666666
3510,18.366666666666667
3511,6.526666666666666
3512,7.8
3513,12.4
3514,5.566666666666666
3515,5.233333333333333
3516,12.686666666666666
3517,14.466666666666667
3518,14.333333333333334
3519,6.266666666666667
3520,7.033333333333333
3521,5.3
3522,5.133333333333334
3523,5.833333333333333
3524,5.066666666666666
3525,7.806666666666667
3526,6.026666666666666
3527,13.233333333333333
3528,4.926666666666666
3529,7.9333333333333345
3530,5.726666666666666
3531,8.133333333333333
3532,9.433333333333334
3533,5.446666666666666
3534,4.942666666666667
3535,12.1
3536,6.566666666666666
3537,5.219999999999999
3538,6.5
3539,6.313333333333333
3540,9.486666666666668
3541,9.133333333333333
3542,6.819999999999999
3543,9.513333333333332
3544,7.833333333333333
3545,4.420000000000001
3546,6.646666666666666
3547,5.666666666666667
3548,5.233333333333333
3549,7.353333333333334
3550,4.119999999999999
3551,4.42
3552,10.933333333333334
3553,6.066666666666666
3554,16.073333333333334
3555,10.12
3556,8.813333333333333
3557,13.433333333333334
3558,5.02
3559,7.486666666666667
3560,6.3
3561,6.633333333333334
3562,9.166666666666666
3563,12.933333333333334
3564,8.1
3565,7.166666666666667
3566,4.98
3567,4.420000000000001
3568,5.860000000000001
3569,8.666666666666666
3570,6.933333333333334
3571,7.380000000000002
3572,4.739999999999999
3573,5.620000000000001
3574,9.54
3575,10.76666666666667
3576,6.819999999999999
3577,9.113333333333335
3578,4.3133333333333335
3579,4.133333333333334
3580,6.8
3581,11.493333333333336
3582,8.933333333333334
3583,7.239999999999999
3584,4.7266666666666675
3585,9.75333333333333
3586,8.9
3587,15.96
3588,9.8
3589,5.74
3590,18.766666666666666
